"GEO_ID","NAME","B19001_001E","B19001_001M","B19001_002E","B19001_002M","B19001_003E","B19001_003M","B19001_004E","B19001_004M","B19001_005E","B19001_005M","B19001_006E","B19001_006M","B19001_007E","B19001_007M","B19001_008E","B19001_008M","B19001_009E","B19001_009M","B19001_010E","B19001_010M","B19001_011E","B19001_011M","B19001_012E","B19001_012M","B19001_013E","B19001_013M","B19001_014E","B19001_014M","B19001_015E","B19001_015M","B19001_016E","B19001_016M","B19001_017E","B19001_017M",
"1500000US330151031002","Block Group 2, Census Tract 1031, Rockingham County, New Hampshire","1032","221","41","42","39","58","0","12","17","30","0","12","14","23","0","12","55","90","26","31","85","78","54","47","111","87","68","48","99","63","250","115","173","120",
"1500000US330151031003","Block Group 3, Census Tract 1031, Rockingham County, New Hampshire","1128","317","0","12","0","12","13","22","31","50","0","12","0","12","11","19","26","30","12","20","12","19","12","19","440","388","198","111","66","52","71","50","236","106",
"1500000US330151031004","Block Group 4, Census Tract 1031, Rockingham County, New Hampshire","282","94","12","20","0","12","0","12","15","23","0","12","13","21","0","12","0","12","35","55","25","20","35","38","17","28","15","25","23","34","0","12","92","50",
"1500000US330151041011","Block Group 1, Census Tract 1041.01, Rockingham County, New Hampshire","1032","166","46","59","0","12","11","19","63","65","72","97","55","58","32","50","39","52","70","70","131","97","40","35","30","25","110","70","54","45","73","42","206","63",
"1500000US330151041012","Block Group 2, Census Tract 1041.01, Rockingham County, New Hampshire","923","163","11","19","0","12","67","81","6","10","21","36","53","77","52","85","54","71","32","50","68","64","136","92","42","36","155","107","100","68","74","58","52","40",
"1500000US330151041021","Block Group 1, Census Tract 1041.02, Rockingham County, New Hampshire","450","93","60","50","0","12","0","12","0","12","0","12","11","17","0","12","11","17","48","57","28","34","38","33","28","23","21","20","0","12","61","38","144","62",
"1500000US330151041022","Block Group 2, Census Tract 1041.02, Rockingham County, New Hampshire","501","202","0","12","0","12","0","12","23","35","34","50","0","12","6","10","21","23","0","12","0","12","145","190","56","54","39","43","52","34","74","39","51","29",
"1500000US330151041023","Block Group 3, Census Tract 1041.02, Rockingham County, New Hampshire","653","113","0","12","0","12","31","46","13","20","4","10","6","10","0","12","10","18","12","19","32","31","44","53","117","74","201","108","25","22","83","43","75","48",
"1500000US330151051001","Block Group 1, Census Tract 1051, Rockingham County, New Hampshire","832","363","16","26","16","26","362","398","0","12","25","40","8","13","28","32","35","40","25","41","0","12","24","30","74","61","33","38","108","87","55","75","23","38",
"1500000US330151051002","Block Group 2, Census Tract 1051, Rockingham County, New Hampshire","631","159","0","12","8","13","0","12","62","84","0","12","67","76","37","46","0","12","16","26","0","12","77","76","96","101","96","75","45","67","52","47","75","50",
"1500000US330151051003","Block Group 3, Census Tract 1051, Rockingham County, New Hampshire","552","135","24","38","9","15","0","12","0","12","9","13","0","12","37","51","31","41","0","12","84","80","86","76","86","96","17","30","16","28","83","68","70","76",
"1500000US330151051004","Block Group 4, Census Tract 1051, Rockingham County, New Hampshire","732","214","0","12","44","70","0","12","30","35","0","12","52","81","0","12","24","31","0","12","7","13","120","108","142","98","68","61","86","129","89","72","70","64",
"1500000US330151061011","Block Group 1, Census Tract 1061.01, Rockingham County, New Hampshire","1002","178","0","12","42","49","19","31","59","53","0","12","16","25","0","12","74","79","18","30","1","2","109","83","0","12","63","64","139","109","127","74","335","117",
"1500000US330151061012","Block Group 2, Census Tract 1061.01, Rockingham County, New Hampshire","669","142","0","12","46","52","0","12","16","26","0","12","0","12","19","30","0","12","0","12","18","31","119","86","60","88","44","43","55","47","34","42","258","85",
"1500000US330151061013","Block Group 3, Census Tract 1061.01, Rockingham County, New Hampshire","437","125","0","12","0","12","0","12","0","12","0","12","0","12","13","20","0","12","0","12","0","12","8","13","23","33","12","21","58","57","152","113","171","89",
"1500000US330151061014","Block Group 4, Census Tract 1061.01, Rockingham County, New Hampshire","385","118","0","12","0","12","0","12","0","12","8","14","0","12","0","12","0","12","0","12","0","12","0","12","0","12","69","58","71","60","101","97","136","103",
"1500000US330151061021","Block Group 1, Census Tract 1061.02, Rockingham County, New Hampshire","1182","199","0","12","0","12","45","75","25","29","0","12","14","23","13","21","11","20","0","12","37","59","184","138","92","56","94","87","26","29","347","128","294","97",
"1500000US330151061022","Block Group 2, Census Tract 1061.02, Rockingham County, New Hampshire","721","136","12","21","0","12","0","12","0","12","0","12","34","39","0","12","27","32","0","12","0","12","38","32","44","37","34","32","53","48","171","103","308","121",
"1500000US330151061023","Block Group 3, Census Tract 1061.02, Rockingham County, New Hampshire","628","196","0","12","0","12","27","32","0","12","0","12","0","12","18","27","0","12","0","12","0","12","44","44","166","106","38","36","186","186","51","49","98","73",
"1500000US330151062001","Block Group 1, Census Tract 1062, Rockingham County, New Hampshire","732","126","35","26","55","51","56","46","9","14","49","45","43","44","39","39","26","24","20","21","144","79","57","44","162","82","0","12","0","12","0","12","37","39",
"1500000US330151062002","Block Group 2, Census Tract 1062, Rockingham County, New Hampshire","286","93","0","12","6","14","0","12","8","13","0","12","9","15","11","19","0","12","0","12","0","12","11","17","42","41","0","12","92","88","19","21","88","53",
"1500000US330151062003","Block Group 3, Census Tract 1062, Rockingham County, New Hampshire","392","152","8","12","12","19","7","11","49","50","0","12","9","14","89","133","21","24","14","23","37","32","18","21","45","46","18","21","0","12","20","20","45","34",
"1500000US330151062004","Block Group 4, Census Tract 1062, Rockingham County, New Hampshire","484","112","29","33","12","18","12","19","72","63","45","34","0","12","73","67","8","12","25","40","28","26","29","27","71","58","26","24","35","29","11","14","8","13",
"1500000US330151064001","Block Group 1, Census Tract 1064, Rockingham County, New Hampshire","704","207","10","18","0","12","0","12","165","184","31","34","28","28","18","27","16","26","0","12","65","70","25","28","81","52","61","82","26","32","87","53","91","66",
"1500000US330151064002","Block Group 2, Census Tract 1064, Rockingham County, New Hampshire","1061","221","55","74","12","19","0","12","12","20","9","13","38","29","0","12","82","88","0","12","163","91","94","81","127","65","91","55","61","50","79","46","238","169",
"1500000US330151064003","Block Group 3, Census Tract 1064, Rockingham County, New Hampshire","392","110","0","12","9","13","0","12","11","16","25","38","35","32","0","12","0","12","0","12","15","23","80","103","46","37","8","12","70","59","41","37","52","40",
"1500000US330151071001","Block Group 1, Census Tract 1071, Rockingham County, New Hampshire","576","152","69","82","61","86","32","26","0","12","9","13","0","12","0","12","29","36","48","40","95","63","40","33","57","41","118","91","0","12","9","14","9","15",
"1500000US330151071002","Block Group 2, Census Tract 1071, Rockingham County, New Hampshire","190","53","0","12","0","12","0","12","0","12","0","12","0","12","17","18","0","12","9","13","10","16","25","24","23","23","17","18","9","13","58","42","22","16",
"1500000US330151071003","Block Group 3, Census Tract 1071, Rockingham County, New Hampshire","419","67","98","61","41","42","39","37","8","13","25","38","16","18","0","12","23","36","0","12","0","12","31","31","61","50","28","36","8","12","25","20","16","25",
"1500000US330151072001","Block Group 1, Census Tract 1072, Rockingham County, New Hampshire","470","109","20","31","17","26","13","20","27","45","0","12","9","15","23","28","0","12","36","58","28","32","71","54","76","61","55","66","27","32","9","15","59","41",
"1500000US330151072002","Block Group 2, Census Tract 1072, Rockingham County, New Hampshire","599","128","41","42","19","31","0","12","0","12","0","12","23","28","11","20","14","22","0","12","19","29","107","67","101","65","60","41","39","60","40","34","125","104",
"1500000US330151072003","Block Group 3, Census Tract 1072, Rockingham County, New Hampshire","460","74","0","12","14","22","0","12","0","12","0","12","0","12","13","20","10","17","0","12","13","22","28","35","105","55","117","75","64","56","58","49","38","43",
"1500000US330151072004","Block Group 4, Census Tract 1072, Rockingham County, New Hampshire","466","111","0","12","0","12","67","71","20","24","0","12","20","32","17","24","18","28","22","36","12","20","90","67","91","85","86","79","14","24","9","16","0","12",
"1500000US330151072005","Block Group 5, Census Tract 1072, Rockingham County, New Hampshire","746","197","37","59","0","12","46","44","0","12","0","12","17","28","0","12","0","12","0","12","31","36","182","142","75","51","83","61","73","50","25","29","177","143",
"1500000US330151074001","Block Group 1, Census Tract 1074, Rockingham County, New Hampshire","184","54","0","12","4","8","0","12","4","6","11","12","8","10","0","12","6","9","0","12","4","7","16","18","16","13","20","17","24","17","11","11","60","44",
"1500000US330151074002","Block Group 2, Census Tract 1074, Rockingham County, New Hampshire","238","40","0","12","24","22","0","12","0","12","5","8","4","7","0","12","0","12","4","7","31","22","30","21","25","17","26","20","13","12","48","26","28","24",
"1500000US330151075001","Block Group 1, Census Tract 1075, Rockingham County, New Hampshire","423","103","6","7","10","8","2","4","3","5","0","12","4","5","8","8","18","30","4","5","22","14","38","22","31","18","29","16","77","75","42","19","129","76",
"1500000US330151075002","Block Group 2, Census Tract 1075, Rockingham County, New Hampshire","870","95","45","45","53","66","0","12","0","12","18","26","29","27","25","22","33","40","15","17","7","11","16","18","62","36","176","70","56","32","160","65","175","75",
"1500000US330151075003","Block Group 3, Census Tract 1075, Rockingham County, New Hampshire","706","120","16","25","8","12","9","14","11","17","0","12","29","26","14","15","17","25","0","12","18","18","83","69","94","53","56","35","33","26","109","66","209","81",
"1500000US330159800111","Block Group 1, Census Tract 9800.11, Rockingham County, New Hampshire","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US330159900000","Block Group 0, Census Tract 9900, Rockingham County, New Hampshire","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"1500000US330170801001","Block Group 1, Census Tract 801, Strafford County, New Hampshire","465","112","44","58","8","12","0","12","0","12","11","17","0","12","8","13","0","12","16","20","0","12","19","19","42","25","87","45","77","49","63","50","90","46",
"1500000US330170801002","Block Group 2, Census Tract 801, Strafford County, New Hampshire","500","83","11","17","0","12","0","12","0","12","30","37","8","13","8","12","25","23","0","12","26","23","38","42","38","23","49","31","52","29","137","48","78","44",
"1500000US330170802021","Block Group 1, Census Tract 802.02, Strafford County, New Hampshire","657","112","127","88","36","36","37","37","0","12","36","44","19","22","0","12","7","13","25","39","31","26","32","22","39","40","47","39","31","27","34","30","156","76",
"1500000US330170802022","Block Group 2, Census Tract 802.02, Strafford County, New Hampshire","399","131","16","19","0","12","0","12","12","20","0","12","10","17","0","12","10","17","83","121","8","14","43","62","16","18","15","16","26","25","18","13","142","77",
"1500000US330170802031","Block Group 1, Census Tract 802.03, Strafford County, New Hampshire","309","91","67","44","4","7","38","30","1","3","16","12","9","10","70","73","21","24","31","29","29","35","6","9","5","7","0","17","8","12","4","6","0","17",
"1500000US330170802032","Block Group 2, Census Tract 802.03, Strafford County, New Hampshire","355","94","29","33","11","10","0","12","21","26","11","11","9","11","3","5","0","12","5","7","20","26","45","27","36","29","4","6","24","18","99","74","38","20",
